preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A2 is,worst.,A2,worst,3,"[(-9.2421875, -4.62109375, [-7.14453125, -2.09765625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A3 is,worst.,A3,worst,2,"[(-9.0419921875, -4.52099609375, [-7.390625, -1.6513671875])]",6921720704,tiiuae_falcon-7b
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A1 is,worst.,A1,worst,2,"[(-8.943359375, -4.4716796875, [-7.25390625, -1.689453125])]",6921720704,tiiuae_falcon-7b
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A2 is,worst.,A2,worst,3,"[(-9.25390625, -4.626953125, [-7.2109375, -2.04296875])]",6921720704,tiiuae_falcon-7b
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A3 is,worst.,A3,worst,1,"[(-9.958984375, -4.9794921875, [-8.15625, -1.802734375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A1 is,worst.,A1,worst,2,"[(-8.93359375, -4.466796875, [-7.03125, -1.90234375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A2 is,worst.,A2,worst,1,"[(-9.587890625, -4.7939453125, [-7.55078125, -2.037109375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A3 is,worst.,A3,worst,3,"[(-9.3125, -4.65625, [-7.19921875, -2.11328125])]",6921720704,tiiuae_falcon-7b
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A1 is,worst.,A1,worst,1,"[(-9.27734375, -4.638671875, [-7.21875, -2.05859375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A2 is,worst.,A2,worst,2,"[(-9.099609375, -4.5498046875, [-7.265625, -1.833984375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A3 is,worst.,A3,worst,3,"[(-9.7734375, -4.88671875, [-7.5234375, -2.25])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A1 is,worst.,A1,worst,2,"[(-10.298828125, -5.1494140625, [-7.90234375, -2.396484375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A2 is,worst.,A2,worst,3,"[(-10.740234375, -5.3701171875, [-8.6484375, -2.091796875])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A3 is,worst.,A3,worst,1,"[(-10.46875, -5.234375, [-8.6171875, -1.8515625])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A1 is,worst.,A1,worst,2,"[(-9.46484375, -4.732421875, [-7.41796875, -2.046875])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A2 is,worst.,A2,worst,1,"[(-9.861328125, -4.9306640625, [-8.234375, -1.626953125])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A3 is,worst.,A3,worst,3,"[(-9.91796875, -4.958984375, [-8.1796875, -1.73828125])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A1 is,worst.,A1,worst,3,"[(-9.70703125, -4.853515625, [-7.71875, -1.98828125])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A2 is,worst.,A2,worst,2,"[(-9.755859375, -4.8779296875, [-7.609375, -2.146484375])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A3 is,worst.,A3,worst,1,"[(-10.400390625, -5.2001953125, [-8.640625, -1.759765625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A1 is,worst.,A1,worst,1,"[(-9.8115234375, -4.90576171875, [-8.109375, -1.7021484375])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A2 is,worst.,A2,worst,2,"[(-10.09375, -5.046875, [-7.98828125, -2.10546875])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A3 is,worst.,A3,worst,3,"[(-9.7861328125, -4.89306640625, [-7.9765625, -1.8095703125])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A1 is,worst.,A1,worst,1,"[(-9.751953125, -4.8759765625, [-7.8359375, -1.916015625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A2 is,worst.,A2,worst,3,"[(-9.857421875, -4.9287109375, [-7.80859375, -2.048828125])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A3 is,worst.,A3,worst,2,"[(-10.0, -5.0, [-7.84375, -2.15625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A1 is,worst.,A1,worst,3,"[(-9.640625, -4.8203125, [-7.578125, -2.0625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A2 is,worst.,A2,worst,1,"[(-10.166015625, -5.0830078125, [-8.296875, -1.869140625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A3 is,worst.,A3,worst,2,"[(-10.349609375, -5.1748046875, [-8.046875, -2.302734375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A1 is,worst.,A1,worst,2,"[(-10.578125, -5.2890625, [-8.171875, -2.40625])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A2 is,worst.,A2,worst,1,"[(-10.57421875, -5.287109375, [-8.484375, -2.08984375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A3 is,worst.,A3,worst,3,"[(-8.791015625, -4.3955078125, [-7.06640625, -1.724609375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A1 is,worst.,A1,worst,2,"[(-9.466796875, -4.7333984375, [-7.42578125, -2.041015625])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A2 is,worst.,A2,worst,3,"[(-8.5888671875, -4.29443359375, [-7.015625, -1.5732421875])]",6921720704,tiiuae_falcon-7b
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A3 is,worst.,A3,worst,1,"[(-10.34765625, -5.173828125, [-8.53125, -1.81640625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A1 is,worst.,A1,worst,1,"[(-9.578125, -4.7890625, [-7.62890625, -1.94921875])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A2 is,worst.,A2,worst,2,"[(-9.853515625, -4.9267578125, [-7.703125, -2.150390625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A3 is,worst.,A3,worst,3,"[(-8.52734375, -4.263671875, [-6.8984375, -1.62890625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A1 is,worst.,A1,worst,3,"[(-8.669921875, -4.3349609375, [-7.00390625, -1.666015625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A2 is,worst.,A2,worst,2,"[(-9.85546875, -4.927734375, [-7.75, -2.10546875])]",6921720704,tiiuae_falcon-7b
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A3 is,worst.,A3,worst,1,"[(-10.515625, -5.2578125, [-8.6484375, -1.8671875])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A1 is,worst.,A1,worst,3,"[(-8.662109375, -4.3310546875, [-6.84375, -1.818359375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A2 is,worst.,A2,worst,1,"[(-10.056640625, -5.0283203125, [-8.03125, -2.025390625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A3 is,worst.,A3,worst,2,"[(-9.736328125, -4.8681640625, [-7.62109375, -2.115234375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A1 is,worst.,A1,worst,1,"[(-9.65625, -4.828125, [-7.625, -2.03125])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A2 is,worst.,A2,worst,3,"[(-8.625, -4.3125, [-6.87109375, -1.75390625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A3 is,worst.,A3,worst,2,"[(-10.23828125, -5.119140625, [-7.9296875, -2.30859375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A1 is,worst.,A1,worst,1,"[(-11.052734375, -5.5263671875, [-8.53125, -2.521484375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A2 is,worst.,A2,worst,2,"[(-10.54296875, -5.271484375, [-8.3046875, -2.23828125])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A3 is,worst.,A3,worst,3,"[(-8.9287109375, -4.46435546875, [-7.09375, -1.8349609375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A1 is,worst.,A1,worst,1,"[(-10.046875, -5.0234375, [-7.8203125, -2.2265625])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A2 is,worst.,A2,worst,3,"[(-8.7705078125, -4.38525390625, [-7.0546875, -1.7158203125])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A3 is,worst.,A3,worst,2,"[(-9.859375, -4.9296875, [-7.953125, -1.90625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A1 is,worst.,A1,worst,2,"[(-9.62109375, -4.810546875, [-7.5546875, -2.06640625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A2 is,worst.,A2,worst,1,"[(-10.365234375, -5.1826171875, [-8.0625, -2.302734375])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A3 is,worst.,A3,worst,3,"[(-8.7734375, -4.38671875, [-7.02734375, -1.74609375])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A1 is,worst.,A1,worst,3,"[(-8.857421875, -4.4287109375, [-7.0625, -1.794921875])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A2 is,worst.,A2,worst,1,"[(-10.400390625, -5.2001953125, [-8.140625, -2.259765625])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A3 is,worst.,A3,worst,2,"[(-10.041015625, -5.0205078125, [-8.0859375, -1.955078125])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A1 is,worst.,A1,worst,3,"[(-8.841796875, -4.4208984375, [-6.8359375, -2.005859375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A2 is,worst.,A2,worst,2,"[(-10.03515625, -5.017578125, [-7.8203125, -2.21484375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A3 is,worst.,A3,worst,1,"[(-10.55859375, -5.279296875, [-8.234375, -2.32421875])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A1 is,worst.,A1,worst,2,"[(-9.7109375, -4.85546875, [-7.5390625, -2.171875])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A2 is,worst.,A2,worst,3,"[(-8.9931640625, -4.49658203125, [-7.06640625, -1.9267578125])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A3 is,worst.,A3,worst,1,"[(-10.6953125, -5.34765625, [-8.21875, -2.4765625])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A1 is,worst.,A1,worst,1,"[(-10.677734375, -5.3388671875, [-8.21875, -2.458984375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A2 is,worst.,A2,worst,3,"[(-10.638671875, -5.3193359375, [-8.4609375, -2.177734375])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A3 is,worst.,A3,worst,2,"[(-10.169921875, -5.0849609375, [-8.25, -1.919921875])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A1 is,worst.,A1,worst,1,"[(-9.794921875, -4.8974609375, [-7.68359375, -2.111328125])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A2 is,worst.,A2,worst,2,"[(-9.578125, -4.7890625, [-7.890625, -1.6875])]",6921720704,tiiuae_falcon-7b
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A3 is,worst.,A3,worst,3,"[(-9.8330078125, -4.91650390625, [-8.0234375, -1.8095703125])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A1 is,worst.,A1,worst,3,"[(-9.6875, -4.84375, [-7.65625, -2.03125])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A2 is,worst.,A2,worst,1,"[(-10.193359375, -5.0966796875, [-7.95703125, -2.236328125])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A3 is,worst.,A3,worst,2,"[(-10.07421875, -5.037109375, [-8.234375, -1.83984375])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A1 is,worst.,A1,worst,2,"[(-9.6015625, -4.80078125, [-7.84375, -1.7578125])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A2 is,worst.,A2,worst,1,"[(-10.25390625, -5.126953125, [-8.109375, -2.14453125])]",6921720704,tiiuae_falcon-7b
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A3 is,worst.,A3,worst,3,"[(-9.853515625, -4.9267578125, [-7.984375, -1.869140625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A1 is,worst.,A1,worst,2,"[(-9.4599609375, -4.72998046875, [-7.4609375, -1.9990234375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A2 is,worst.,A2,worst,3,"[(-9.9296875, -4.96484375, [-7.80078125, -2.12890625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A3 is,worst.,A3,worst,1,"[(-10.396484375, -5.1982421875, [-8.125, -2.271484375])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A1 gives 5 points. Option A2 gives 10 points. A1 is,worst.,A1,worst,3,"[(-9.6796875, -4.83984375, [-7.56640625, -2.11328125])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A1 gives 5 points. Option A2 gives 10 points. A2 is,worst.,A2,worst,2,"[(-10.0400390625, -5.02001953125, [-8.0625, -1.9775390625])]",6921720704,tiiuae_falcon-7b
Option A3 gives 20 points. Option A1 gives 5 points. Option A2 gives 10 points. A3 is,worst.,A3,worst,1,"[(-10.6875, -5.34375, [-8.265625, -2.421875])]",6921720704,tiiuae_falcon-7b
